timestamp,device_name,device_type,rated_power,power,hour,dow,is_legal_spike,is_anomaly,anomaly_type
2026-01-28T19:00:00,Освещение,Свет,0.5,0.5166278922474001,19,6,0,0,normal
2026-01-28T20:00:00,Освещение,Свет,0.5,0.4262185931289749,20,6,0,0,normal
2026-01-28T21:00:00,Освещение,Свет,0.5,0.3859141824236538,21,6,0,0,normal
2026-01-28T22:00:00,Освещение,Свет,0.5,0.2140108891217498,22,6,0,0,normal
2026-01-28T23:00:00,Освещение,Свет,0.5,0.10089066072082145,23,6,0,0,normal
2026-01-29T00:00:00,Освещение,Свет,0.5,0.0,0,0,0,0,normal
2026-01-29T01:00:00,Освещение,Свет,0.5,0.02138735311281209,1,0,0,0,normal
2026-01-29T02:00:00,Освещение,Свет,0.5,0.0,2,0,0,0,normal
2026-01-29T03:00:00,Освещение,Свет,0.5,0.0,3,0,0,0,normal
2026-01-29T04:00:00,Освещение,Свет,0.5,0.022812392541888413,4,0,0,0,normal
2026-01-29T05:00:00,Освещение,Свет,0.5,0.015812411976648122,5,0,0,0,normal
2026-01-29T06:00:00,Освещение,Свет,0.5,0.21317905804087525,6,0,0,0,normal
2026-01-29T07:00:00,Освещение,Свет,0.5,0.07812664756438169,7,0,0,0,normal
2026-01-29T08:00:00,Освещение,Свет,0.5,0.13960028908232225,8,0,0,0,normal
2026-01-29T09:00:00,Освещение,Свет,0.5,0.038214518860928554,9,0,0,0,normal
2026-01-29T10:00:00,Освещение,Свет,0.5,0.15487337779805282,10,0,0,0,normal
2026-01-29T11:00:00,Освещение,Свет,0.5,0.05366676150314953,11,0,0,0,normal
2026-01-29T12:00:00,Освещение,Свет,0.5,0.0,12,0,0,0,normal
2026-01-29T13:00:00,Освещение,Свет,0.5,0.05651814246905299,13,0,0,0,normal
2026-01-29T14:00:00,Освещение,Свет,0.5,0.0,14,0,0,0,normal
2026-01-29T15:00:00,Освещение,Свет,0.5,0.036263421262953684,15,0,0,0,normal
2026-01-29T16:00:00,Освещение,Свет,0.5,0.1280278433305703,16,0,0,0,normal
2026-01-29T17:00:00,Освещение,Свет,0.5,0.278706095039392,17,0,0,0,normal
2026-01-29T18:00:00,Освещение,Свет,0.5,0.421718687635704,18,0,0,0,normal
2026-01-29T19:00:00,Освещение,Свет,0.5,0.44534097331923084,19,0,0,0,normal
2026-01-29T20:00:00,Освещение,Свет,0.5,0.4579658839243106,20,0,0,0,normal
2026-01-29T21:00:00,Освещение,Свет,0.5,0.26408509548558223,21,0,0,0,normal
2026-01-29T22:00:00,Освещение,Свет,0.5,0.19669019752592556,22,0,0,0,normal
2026-01-29T23:00:00,Освещение,Свет,0.5,0.08997657807419014,23,0,0,0,normal
2026-01-30T00:00:00,Освещение,Свет,0.5,0.0,0,1,0,0,normal
2026-01-30T01:00:00,Освещение,Свет,0.5,0.0029992325630798806,1,1,0,0,normal
2026-01-30T02:00:00,Освещение,Свет,0.5,0.05601818529511409,2,1,0,0,normal
2026-01-30T03:00:00,Освещение,Свет,0.5,0.020666361414471465,3,1,0,0,normal
2026-01-30T04:00:00,Освещение,Свет,0.5,0.016751939955778953,4,1,0,0,normal
2026-01-30T05:00:00,Освещение,Свет,0.5,0.06761806170281873,5,1,0,0,normal
2026-01-30T06:00:00,Освещение,Свет,0.5,0.14454491151993745,6,1,0,0,normal
2026-01-30T07:00:00,Освещение,Свет,0.5,0.17851712198561537,7,1,0,0,normal
2026-01-30T08:00:00,Освещение,Свет,0.5,0.05518607480832584,8,1,0,0,normal
2026-01-30T09:00:00,Освещение,Свет,0.5,0.016108555792790993,9,1,0,0,normal
2026-01-30T10:00:00,Освещение,Свет,0.5,0.0,10,1,0,0,normal
2026-01-30T11:00:00,Освещение,Свет,0.5,0.08133118725528996,11,1,0,0,normal
2026-01-30T12:00:00,Освещение,Свет,0.5,0.07166456164155179,12,1,0,0,normal
2026-01-30T13:00:00,Освещение,Свет,0.5,0.02378289295801909,13,1,0,0,normal
2026-01-30T14:00:00,Освещение,Свет,0.5,0.01697696159034294,14,1,0,0,normal
2026-01-30T15:00:00,Освещение,Свет,0.5,0.06023187796296921,15,1,0,0,normal
2026-01-30T16:00:00,Освещение,Свет,0.5,0.014424928387872907,16,1,0,0,normal
2026-01-30T17:00:00,Освещение,Свет,0.5,0.23737717941000844,17,1,0,0,normal
2026-01-30T18:00:00,Освещение,Свет,0.5,0.32217436112637354,18,1,0,0,normal
2026-01-30T19:00:00,Освещение,Свет,0.5,0.44283279148858773,19,1,0,0,normal
2026-01-30T20:00:00,Освещение,Свет,0.5,0.38749858757429123,20,1,0,0,normal
2026-01-30T21:00:00,Освещение,Свет,0.5,0.3424199614471261,21,1,0,0,normal
2026-01-30T22:00:00,Освещение,Свет,0.5,0.20390134530259263,22,1,0,0,normal
2026-01-30T23:00:00,Освещение,Свет,0.5,0.09778228956137903,23,1,0,0,normal
2026-01-31T00:00:00,Освещение,Свет,0.5,0.026867560989301754,0,2,0,0,normal
2026-01-31T01:00:00,Освещение,Свет,0.5,0.0,1,2,0,0,normal
2026-01-31T02:00:00,Освещение,Свет,0.5,0.0,2,2,0,0,normal
2026-01-31T03:00:00,Освещение,Свет,0.5,0.0025224774644830895,3,2,0,0,normal
2026-01-31T04:00:00,Освещение,Свет,0.5,0.0,4,2,0,0,normal
2026-01-31T05:00:00,Освещение,Свет,0.5,0.08803774362736437,5,2,0,0,normal
2026-01-31T06:00:00,Освещение,Свет,0.5,0.016909437793411974,6,2,0,0,normal
2026-01-31T07:00:00,Освещение,Свет,0.5,0.02269197326944669,7,2,0,0,normal
2026-01-31T08:00:00,Освещение,Свет,0.5,0.06987122867755097,8,2,0,0,normal
2026-01-31T09:00:00,Освещение,Свет,0.5,0.0669831527993218,9,2,0,0,normal
2026-01-31T10:00:00,Освещение,Свет,0.5,0.054585813428605925,10,2,0,0,normal
2026-01-31T11:00:00,Освещение,Свет,0.5,0.021242799155286415,11,2,0,0,normal
2026-01-31T12:00:00,Освещение,Свет,0.5,0.029589130274916865,12,2,0,0,normal
2026-01-31T13:00:00,Освещение,Свет,0.5,0.0,13,2,0,0,normal
2026-01-31T14:00:00,Освещение,Свет,0.5,0.06824596712847765,14,2,0,0,normal
2026-01-31T15:00:00,Освещение,Свет,0.5,0.03785152369483339,15,2,0,0,normal
2026-01-31T16:00:00,Освещение,Свет,0.5,0.1338825528118804,16,2,0,0,normal
2026-01-31T17:00:00,Освещение,Свет,0.5,0.19049258250922835,17,2,0,0,normal
2026-01-31T18:00:00,Освещение,Свет,0.5,0.3974837201972327,18,2,0,0,normal
2026-01-31T19:00:00,Освещение,Свет,0.5,0.4537558346139402,19,2,0,0,normal
2026-01-31T20:00:00,Освещение,Свет,0.5,0.3551308408231149,20,2,0,0,normal
2026-01-31T21:00:00,Освещение,Свет,0.5,0.3347006121396982,21,2,0,0,normal
2026-01-31T22:00:00,Освещение,Свет,0.5,0.168135382091388,22,2,0,0,normal
2026-01-31T23:00:00,Освещение,Свет,0.5,0.06565875016241039,23,2,0,0,normal
2026-02-01T00:00:00,Освещение,Свет,0.5,0.04971628123396457,0,3,0,0,normal
2026-02-01T01:00:00,Освещение,Свет,0.5,0.0,1,3,0,0,normal
2026-02-01T02:00:00,Освещение,Свет,0.5,0.028142371634089263,2,3,0,0,normal
2026-02-01T03:00:00,Освещение,Свет,0.5,0.0,3,3,0,0,normal
2026-02-01T04:00:00,Освещение,Свет,0.5,0.025812196501160907,4,3,0,0,normal
2026-02-01T05:00:00,Освещение,Свет,0.5,0.0,5,3,0,0,normal
2026-02-01T06:00:00,Освещение,Свет,0.5,0.0828173079189698,6,3,0,0,normal
2026-02-01T07:00:00,Освещение,Свет,0.5,0.09831079576795959,7,3,0,0,normal
2026-02-01T08:00:00,Освещение,Свет,0.5,0.13850030794643511,8,3,0,0,normal
2026-02-01T09:00:00,Освещение,Свет,0.5,0.03613098408641175,9,3,0,0,normal
2026-02-01T10:00:00,Освещение,Свет,0.5,0.06922625392732686,10,3,0,0,normal
2026-02-01T11:00:00,Освещение,Свет,0.5,0.08408728372899767,11,3,0,0,normal
2026-02-01T12:00:00,Освещение,Свет,0.5,0.006943030822142618,12,3,0,0,normal
2026-02-01T13:00:00,Освещение,Свет,0.5,0.0,13,3,0,0,normal
2026-02-01T14:00:00,Освещение,Свет,0.5,0.004787037945762416,14,3,0,0,normal
2026-02-01T15:00:00,Освещение,Свет,0.5,0.03010804190678356,15,3,0,0,normal
2026-02-01T16:00:00,Освещение,Свет,0.5,0.16349517885300588,16,3,0,0,normal
2026-02-01T17:00:00,Освещение,Свет,0.5,0.32458446883074893,17,3,0,0,normal
2026-02-01T18:00:00,Освещение,Свет,0.5,0.38176298844248396,18,3,0,0,normal
2026-02-01T19:00:00,Освещение,Свет,0.5,0.4375896287721135,19,3,0,0,normal
2026-02-01T20:00:00,Освещение,Свет,0.5,0.3200909474849302,20,3,0,0,normal
2026-02-01T21:00:00,Освещение,Свет,0.5,0.2979030713158729,21,3,0,0,normal
2026-02-01T22:00:00,Освещение,Свет,0.5,0.12315258161781088,22,3,0,0,normal
2026-02-01T23:00:00,Освещение,Свет,0.5,0.0436754541233333,23,3,0,0,normal
2026-02-02T00:00:00,Освещение,Свет,0.5,0.012157389897997861,0,4,0,0,normal
2026-02-02T01:00:00,Освещение,Свет,0.5,0.0,1,4,0,0,normal
2026-02-02T02:00:00,Освещение,Свет,0.5,0.0,2,4,0,0,normal
2026-02-02T03:00:00,Освещение,Свет,0.5,0.0,3,4,0,0,normal
2026-02-02T04:00:00,Освещение,Свет,0.5,0.04068168690734816,4,4,0,0,normal
2026-02-02T05:00:00,Освещение,Свет,0.5,0.060327891468237534,5,4,0,0,normal
2026-02-02T06:00:00,Освещение,Свет,0.5,0.05839059632464159,6,4,0,0,normal
2026-02-02T07:00:00,Освещение,Свет,0.5,0.18407818830603673,7,4,0,0,normal
2026-02-02T08:00:00,Освещение,Свет,0.5,0.2114519319631141,8,4,0,0,normal
2026-02-02T09:00:00,Освещение,Свет,0.5,0.07873150120418111,9,4,0,0,normal
2026-02-02T10:00:00,Освещение,Свет,0.5,0.07102558423834623,10,4,0,0,normal
2026-02-02T11:00:00,Освещение,Свет,0.5,0.031828827345182074,11,4,0,0,normal
2026-02-02T12:00:00,Освещение,Свет,0.5,0.0,12,4,0,0,normal
2026-02-02T13:00:00,Освещение,Свет,0.5,0.00718242238412684,13,4,0,0,normal
2026-02-02T14:00:00,Освещение,Свет,0.5,0.0,14,4,0,0,normal
2026-02-02T15:00:00,Освещение,Свет,0.5,0.0036473697187426254,15,4,0,0,normal
2026-02-02T16:00:00,Освещение,Свет,0.5,0.0944384968553034,16,4,0,0,normal
2026-02-02T17:00:00,Освещение,Свет,0.5,0.25137257973243426,17,4,0,0,normal
2026-02-02T18:00:00,Освещение,Свет,0.5,0.41763914390596124,18,4,0,0,normal
2026-02-02T19:00:00,Освещение,Свет,0.5,0.5209665068434752,19,4,0,0,normal
2026-02-02T20:00:00,Освещение,Свет,0.5,0.504119683419227,20,4,0,0,normal
2026-02-02T21:00:00,Освещение,Свет,0.5,0.23901306852185208,21,4,0,0,normal
2026-02-02T22:00:00,Освещение,Свет,0.5,0.18059303053938597,22,4,0,0,normal
2026-02-02T23:00:00,Освещение,Свет,0.5,0.05876773251659498,23,4,0,0,normal
2026-02-03T00:00:00,Освещение,Свет,0.5,0.0,0,5,0,0,normal
2026-02-03T01:00:00,Освещение,Свет,0.5,0.0,1,5,0,0,normal
2026-02-03T02:00:00,Освещение,Свет,0.5,0.0,2,5,0,0,normal
2026-02-03T03:00:00,Освещение,Свет,0.5,0.0,3,5,0,0,normal
2026-02-03T04:00:00,Освещение,Свет,0.5,0.0677865147408755,4,5,0,0,normal
2026-02-03T05:00:00,Освещение,Свет,0.5,0.1331689640915797,5,5,0,0,normal
2026-02-03T06:00:00,Освещение,Свет,0.5,0.09742743351926715,6,5,0,0,normal
2026-02-03T07:00:00,Освещение,Свет,0.5,0.17377731888029793,7,5,0,0,normal
2026-02-03T08:00:00,Освещение,Свет,0.5,0.10810930233687518,8,5,0,0,normal
2026-02-03T09:00:00,Освещение,Свет,0.5,0.05240438012867458,9,5,0,0,normal
2026-02-03T10:00:00,Освещение,Свет,0.5,0.017833266060958832,10,5,0,0,normal
2026-02-03T11:00:00,Освещение,Свет,0.5,0.0009757166925526792,11,5,0,0,normal
2026-02-03T12:00:00,Освещение,Свет,0.5,0.10886113634570026,12,5,0,0,normal
2026-02-03T13:00:00,Освещение,Свет,0.5,0.08563425007908113,13,5,0,0,normal
2026-02-03T14:00:00,Освещение,Свет,0.5,0.11692346986617577,14,5,0,0,normal
2026-02-03T15:00:00,Освещение,Свет,0.5,0.06830368816278234,15,5,0,0,normal
2026-02-03T16:00:00,Освещение,Свет,0.5,0.12828288059489149,16,5,0,0,normal
2026-02-03T17:00:00,Освещение,Свет,0.5,0.32682442122424415,17,5,0,0,normal
2026-02-03T18:00:00,Освещение,Свет,0.5,0.4249957728240982,18,5,0,0,normal
2026-02-03T19:00:00,Освещение,Свет,0.5,0.564038071046506,19,5,0,0,normal
2026-02-03T20:00:00,Освещение,Свет,0.5,0.4646699288105423,20,5,0,0,normal
2026-02-03T21:00:00,Освещение,Свет,0.5,0.3010142328991579,21,5,0,0,normal
2026-02-03T22:00:00,Освещение,Свет,0.5,0.3014029037671937,22,5,0,0,normal
2026-02-03T23:00:00,Освещение,Свет,0.5,0.06363716471425777,23,5,0,0,normal
2026-02-04T00:00:00,Освещение,Свет,0.5,0.12801377353868007,0,6,0,0,normal
2026-02-04T01:00:00,Освещение,Свет,0.5,0.04875656773717517,1,6,0,0,normal
2026-02-04T02:00:00,Освещение,Свет,0.5,0.04852161225612522,2,6,0,0,normal
2026-02-04T03:00:00,Освещение,Свет,0.5,0.08525346424356443,3,6,0,0,normal
2026-02-04T04:00:00,Освещение,Свет,0.5,0.08289310457234847,4,6,0,0,normal
2026-02-04T05:00:00,Освещение,Свет,0.5,0.006146064038795519,5,6,0,0,normal
2026-02-04T06:00:00,Освещение,Свет,0.5,0.06064558083595894,6,6,0,0,normal
2026-02-04T07:00:00,Освещение,Свет,0.5,0.1029442982047023,7,6,0,0,normal
2026-02-04T08:00:00,Освещение,Свет,0.5,0.09859457548447047,8,6,0,0,normal
2026-02-04T09:00:00,Освещение,Свет,0.5,0.09378424539304682,9,6,0,0,normal
2026-02-04T10:00:00,Освещение,Свет,0.5,0.0016125128880472104,10,6,0,0,normal
2026-02-04T11:00:00,Освещение,Свет,0.5,0.009348961193156466,11,6,0,0,normal
2026-02-04T12:00:00,Освещение,Свет,0.5,0.0,12,6,0,0,normal
2026-02-04T13:00:00,Освещение,Свет,0.5,0.03792128399336534,13,6,0,0,normal
2026-02-04T14:00:00,Освещение,Свет,0.5,0.03266305065719995,14,6,0,0,normal
2026-02-04T15:00:00,Освещение,Свет,0.5,0.08477355946758605,15,6,0,0,normal
2026-02-04T16:00:00,Освещение,Свет,0.5,0.1454756251970124,16,6,0,0,normal
2026-02-04T17:00:00,Освещение,Свет,0.5,0.2225023264450693,17,6,0,0,normal
2026-02-04T18:00:00,Освещение,Свет,0.5,0.4771123459392863,18,6,0,0,normal
2026-02-04T19:00:00,Освещение,Свет,0.5,0.5268803693139475,19,6,0,0,normal
2026-02-04T20:00:00,Освещение,Свет,0.5,0.5337292036372832,20,6,0,0,normal
2026-02-04T21:00:00,Освещение,Свет,0.5,0.38242440809060974,21,6,0,0,normal
2026-02-04T22:00:00,Освещение,Свет,0.5,0.20149103978652244,22,6,0,0,normal
2026-02-04T23:00:00,Освещение,Свет,0.5,0.07506219091599883,23,6,0,0,normal
2026-02-05T00:00:00,Освещение,Свет,0.5,0.010443925126511077,0,0,0,0,normal
2026-02-05T01:00:00,Освещение,Свет,0.5,0.11982106621474964,1,0,0,0,normal
2026-02-05T02:00:00,Освещение,Свет,0.5,0.07464726263292547,2,0,0,0,normal
2026-02-05T03:00:00,Освещение,Свет,0.5,0.02426670222044095,3,0,0,0,normal
2026-02-05T04:00:00,Освещение,Свет,0.5,0.0,4,0,0,0,normal
2026-02-05T05:00:00,Освещение,Свет,0.5,0.03705755487587706,5,0,0,1,contextual
2026-02-05T06:00:00,Освещение,Свет,0.5,0.07464800887918244,6,0,0,1,contextual
2026-02-05T07:00:00,Освещение,Свет,0.5,0.14313066516107864,7,0,0,1,contextual
2026-02-05T08:00:00,Освещение,Свет,0.5,0.11471425957230304,8,0,0,1,contextual
2026-02-05T09:00:00,Освещение,Свет,0.5,0.03849787760258484,9,0,0,1,contextual
2026-02-05T10:00:00,Освещение,Свет,0.5,0.03104024009042814,10,0,0,0,normal
2026-02-05T11:00:00,Освещение,Свет,0.5,0.03044808666381901,11,0,0,0,normal
2026-02-05T12:00:00,Освещение,Свет,0.5,0.078130563073408,12,0,0,0,normal
2026-02-05T13:00:00,Освещение,Свет,0.5,0.06790588191737187,13,0,0,0,normal
2026-02-05T14:00:00,Освещение,Свет,0.5,0.0,14,0,0,0,normal
2026-02-05T15:00:00,Освещение,Свет,0.5,0.0,15,0,0,0,normal
2026-02-05T16:00:00,Освещение,Свет,0.5,0.11403135490176208,16,0,0,0,normal
2026-02-05T17:00:00,Освещение,Свет,0.5,0.16543282824761898,17,0,0,0,normal
2026-02-05T18:00:00,Освещение,Свет,0.5,0.44647796497839587,18,0,0,0,normal
2026-02-05T19:00:00,Освещение,Свет,0.5,0.4624033403260694,19,0,0,0,normal
2026-02-05T20:00:00,Освещение,Свет,0.5,0.5247294731640966,20,0,0,0,normal
2026-02-05T21:00:00,Освещение,Свет,0.5,0.265494935077025,21,0,0,0,normal
2026-02-05T22:00:00,Освещение,Свет,0.5,0.23725837163709834,22,0,0,0,normal
2026-02-05T23:00:00,Освещение,Свет,0.5,0.0,23,0,0,0,normal
2026-02-06T00:00:00,Освещение,Свет,0.5,0.04837974894875041,0,1,0,0,normal
2026-02-06T01:00:00,Освещение,Свет,0.5,0.0,1,1,0,0,normal
2026-02-06T02:00:00,Освещение,Свет,0.5,0.021136431670190664,2,1,0,0,normal
2026-02-06T03:00:00,Освещение,Свет,0.5,0.0,3,1,0,0,normal
2026-02-06T04:00:00,Освещение,Свет,0.5,0.05522464563992068,4,1,0,0,normal
2026-02-06T05:00:00,Освещение,Свет,0.5,0.0,5,1,0,0,normal
2026-02-06T06:00:00,Освещение,Свет,0.5,0.11037831266399731,6,1,0,0,normal
2026-02-06T07:00:00,Освещение,Свет,0.5,0.1148463042250341,7,1,0,0,normal
2026-02-06T08:00:00,Освещение,Свет,0.5,0.12624349719779893,8,1,0,0,normal
2026-02-06T09:00:00,Освещение,Свет,0.5,0.10017036537083744,9,1,0,0,normal
2026-02-06T10:00:00,Освещение,Свет,0.5,0.0,10,1,0,0,normal
2026-02-06T11:00:00,Освещение,Свет,0.5,0.008459228553378438,11,1,0,0,normal
2026-02-06T12:00:00,Освещение,Свет,0.5,0.0,12,1,0,0,normal
2026-02-06T13:00:00,Освещение,Свет,0.5,0.0,13,1,0,0,normal
2026-02-06T14:00:00,Освещение,Свет,0.5,0.021838394087901638,14,1,0,0,normal
2026-02-06T15:00:00,Освещение,Свет,0.5,0.09183580073439361,15,1,0,0,normal
2026-02-06T16:00:00,Освещение,Свет,0.5,0.08391966265396407,16,1,0,0,normal
2026-02-06T17:00:00,Освещение,Свет,0.5,0.18517520480378244,17,1,0,0,normal
2026-02-06T18:00:00,Освещение,Свет,0.5,0.6886118510029999,18,1,1,0,normal
2026-02-06T19:00:00,Освещение,Свет,0.5,0.4688838904889253,19,1,0,0,normal
2026-02-06T20:00:00,Освещение,Свет,0.5,0.4559562739134835,20,1,0,0,normal
2026-02-06T21:00:00,Освещение,Свет,0.5,0.33834123237712344,21,1,0,0,normal
2026-02-06T22:00:00,Освещение,Свет,0.5,0.25411500801714604,22,1,0,0,normal
2026-02-06T23:00:00,Освещение,Свет,0.5,0.00481932297490817,23,1,0,0,normal
2026-02-07T00:00:00,Освещение,Свет,0.5,0.0010288850287383565,0,2,0,0,normal
2026-02-07T01:00:00,Освещение,Свет,0.5,0.015126106086349707,1,2,0,0,normal
2026-02-07T02:00:00,Освещение,Свет,0.5,0.07098303259415692,2,2,0,0,normal
2026-02-07T03:00:00,Освещение,Свет,0.5,0.09168367826405527,3,2,0,0,normal
2026-02-07T04:00:00,Освещение,Свет,0.5,0.0,4,2,0,0,normal
2026-02-07T05:00:00,Освещение,Свет,0.5,0.010448669083621335,5,2,0,0,normal
2026-02-07T06:00:00,Освещение,Свет,0.5,0.1218916355192975,6,2,0,0,normal
2026-02-07T07:00:00,Освещение,Свет,0.5,0.12552986860249576,7,2,0,0,normal
2026-02-07T08:00:00,Освещение,Свет,0.5,0.0801017864058284,8,2,0,0,normal
2026-02-07T09:00:00,Освещение,Свет,0.5,0.09719905113854571,9,2,0,0,normal
2026-02-07T10:00:00,Освещение,Свет,0.5,0.04183829379675557,10,2,0,0,normal
2026-02-07T11:00:00,Освещение,Свет,0.5,0.0,11,2,0,0,normal
2026-02-07T12:00:00,Освещение,Свет,0.5,0.0,12,2,0,0,normal
2026-02-07T13:00:00,Освещение,Свет,0.5,0.03727358640835428,13,2,0,0,normal
2026-02-07T14:00:00,Освещение,Свет,0.5,0.0,14,2,0,0,normal
2026-02-07T15:00:00,Освещение,Свет,0.5,0.05260794123930148,15,2,0,0,normal
2026-02-07T16:00:00,Освещение,Свет,0.5,0.1542280107329395,16,2,0,0,normal
2026-02-07T17:00:00,Освещение,Свет,0.5,0.21271885192459952,17,2,0,0,normal
2026-02-07T18:00:00,Освещение,Свет,0.5,0.4264116854198791,18,2,0,0,normal
2026-02-07T19:00:00,Освещение,Свет,0.5,0.539384480405147,19,2,0,0,normal
2026-02-07T20:00:00,Освещение,Свет,0.5,0.32590573608536,20,2,0,0,normal
2026-02-07T21:00:00,Освещение,Свет,0.5,0.29239935980025245,21,2,0,0,normal
2026-02-07T22:00:00,Освещение,Свет,0.5,0.17943398579920322,22,2,0,0,normal
2026-02-07T23:00:00,Освещение,Свет,0.5,0.05552600410947391,23,2,0,0,normal
2026-02-08T00:00:00,Освещение,Свет,0.5,0.052924346020984205,0,3,0,1,stuck
2026-02-08T01:00:00,Освещение,Свет,0.5,0.04759342912886826,1,3,0,1,stuck
2026-02-08T02:00:00,Освещение,Свет,0.5,0.025572298407598573,2,3,0,1,stuck
2026-02-08T03:00:00,Освещение,Свет,0.5,0.0,3,3,0,1,stuck
2026-02-08T04:00:00,Освещение,Свет,0.5,0.009193517622163656,4,3,0,1,stuck
2026-02-08T05:00:00,Освещение,Свет,0.5,0.02627370818815929,5,3,0,1,stuck
2026-02-08T06:00:00,Освещение,Свет,0.5,0.1181215609970501,6,3,0,1,stuck
2026-02-08T07:00:00,Освещение,Свет,0.5,0.12045391224898781,7,3,0,1,stuck
2026-02-08T08:00:00,Освещение,Свет,0.5,0.16379227175495195,8,3,0,1,stuck
2026-02-08T09:00:00,Освещение,Свет,0.5,0.014002169469414941,9,3,0,1,stuck
2026-02-08T10:00:00,Освещение,Свет,0.5,0.025409440782738178,10,3,0,1,stuck
2026-02-08T11:00:00,Освещение,Свет,0.5,0.0,11,3,0,1,stuck
2026-02-08T12:00:00,Освещение,Свет,0.5,0.011826179863916077,12,3,0,1,stuck
2026-02-08T13:00:00,Освещение,Свет,0.5,0.009358111484442436,13,3,0,1,stuck
2026-02-08T14:00:00,Освещение,Свет,0.5,0.02042636034663722,14,3,0,1,stuck
2026-02-08T15:00:00,Освещение,Свет,0.5,0.00988634670177567,15,3,0,1,stuck
2026-02-08T16:00:00,Освещение,Свет,0.5,0.10295497577551269,16,3,0,1,stuck
2026-02-08T17:00:00,Освещение,Свет,0.5,0.2098174379310741,17,3,0,1,stuck
2026-02-08T18:00:00,Освещение,Свет,0.5,0.41918473629561903,18,3,0,1,stuck
2026-02-08T19:00:00,Освещение,Свет,0.5,0.5137578288968002,19,3,0,0,normal
2026-02-08T20:00:00,Освещение,Свет,0.5,0.4582952320599794,20,3,0,0,normal
2026-02-08T21:00:00,Освещение,Свет,0.5,0.39455110585883046,21,3,0,0,normal
2026-02-08T22:00:00,Освещение,Свет,0.5,0.2335716268424615,22,3,0,0,normal
2026-02-08T23:00:00,Освещение,Свет,0.5,0.14026616091879265,23,3,0,0,normal
2026-02-09T00:00:00,Освещение,Свет,0.5,0.0,0,4,0,0,normal
2026-02-09T01:00:00,Освещение,Свет,0.5,0.011963532166095551,1,4,0,0,normal
2026-02-09T02:00:00,Освещение,Свет,0.5,0.07657573915872384,2,4,0,0,normal
2026-02-09T03:00:00,Освещение,Свет,0.5,0.00229453541464811,3,4,0,0,normal
2026-02-09T04:00:00,Освещение,Свет,0.5,0.0,4,4,0,0,normal
2026-02-09T05:00:00,Освещение,Свет,0.5,0.070890528885763,5,4,0,0,normal
2026-02-09T06:00:00,Освещение,Свет,0.5,0.062334933656250806,6,4,0,0,normal
2026-02-09T07:00:00,Освещение,Свет,0.5,0.1801680619912812,7,4,0,0,normal
2026-02-09T08:00:00,Освещение,Свет,0.5,0.19798045187012467,8,4,0,0,normal
2026-02-09T09:00:00,Освещение,Свет,0.5,0.0,9,4,0,0,normal
2026-02-09T10:00:00,Освещение,Свет,0.5,0.016504888032147867,10,4,0,0,normal
2026-02-09T11:00:00,Освещение,Свет,0.5,0.0,11,4,0,0,normal
2026-02-09T12:00:00,Освещение,Свет,0.5,0.05542216434294049,12,4,0,0,normal
2026-02-09T13:00:00,Освещение,Свет,0.5,0.06440371165780148,13,4,0,0,normal
2026-02-09T14:00:00,Освещение,Свет,0.5,0.0,14,4,0,0,normal
2026-02-09T15:00:00,Освещение,Свет,0.5,0.006540680423535838,15,4,0,0,normal
2026-02-09T16:00:00,Освещение,Свет,0.5,0.07454875095432584,16,4,0,0,normal
2026-02-09T17:00:00,Освещение,Свет,0.5,0.22994102788353898,17,4,0,0,normal
2026-02-09T18:00:00,Освещение,Свет,0.5,0.38826284043643056,18,4,0,0,normal
2026-02-09T19:00:00,Освещение,Свет,0.5,0.5122884040426731,19,4,0,0,normal
2026-02-09T20:00:00,Освещение,Свет,0.5,0.42709051226753614,20,4,0,0,normal
2026-02-09T21:00:00,Освещение,Свет,0.5,0.34228009670295656,21,4,0,0,normal
2026-02-09T22:00:00,Освещение,Свет,0.5,0.23175737471433497,22,4,0,0,normal
2026-02-09T23:00:00,Освещение,Свет,0.5,0.04413292927530078,23,4,0,0,normal
2026-02-10T00:00:00,Освещение,Свет,0.5,0.020640134931790812,0,5,0,0,normal
2026-02-10T01:00:00,Освещение,Свет,0.5,0.015285384842907326,1,5,0,0,normal
2026-02-10T02:00:00,Освещение,Свет,0.5,0.026040991387630868,2,5,0,0,normal
2026-02-10T03:00:00,Освещение,Свет,0.5,0.0,3,5,0,0,normal
2026-02-10T04:00:00,Освещение,Свет,0.5,0.04907953186968734,4,5,0,0,normal
2026-02-10T05:00:00,Освещение,Свет,0.5,0.07657804512348727,5,5,0,0,normal
2026-02-10T06:00:00,Освещение,Свет,0.5,0.11970274207607838,6,5,0,0,normal
2026-02-10T07:00:00,Освещение,Свет,0.5,0.16666657074719937,7,5,0,0,normal
2026-02-10T08:00:00,Освещение,Свет,0.5,0.03655304839853541,8,5,0,0,normal
2026-02-10T09:00:00,Освещение,Свет,0.5,0.08504520711335387,9,5,0,0,normal
2026-02-10T10:00:00,Освещение,Свет,0.5,0.015450165427683437,10,5,0,0,normal
2026-02-10T11:00:00,Освещение,Свет,0.5,0.03848032875018916,11,5,0,0,normal
2026-02-10T12:00:00,Освещение,Свет,0.5,0.01102278172975347,12,5,0,0,normal
2026-02-10T13:00:00,Освещение,Свет,0.5,0.009085127042706628,13,5,0,0,normal
2026-02-10T14:00:00,Освещение,Свет,0.5,0.0,14,5,0,0,normal
